   n Elapsed time  TimeUTC HeightMSL GpsHeightMSL      P   Temp RH   Dewp   Dir Speed Ecomp Ncomp       Lat        Lon
                s hh:mm:ss         m            m    hPa     °C  %     °C     °   m/s   m/s   m/s         °          °
1040         1039 11:31:14      6152         6152  475.2 -14.87 14 -36.50 284.1  17.4  16.9  -4.2 32.740751 -97.217372
1041         1040 11:31:15      6156         6156  474.9 -14.87 13 -36.93 284.2  17.5  17.0  -4.3 32.740696 -97.217170
1042         1041 11:31:16      6161         6161  474.6 -14.87 13 -37.31 284.3  17.6  17.1  -4.3 32.740637 -97.216982
1043         1042 11:31:17      6166         6165  474.3 -14.87 13 -37.66 284.3  17.7  17.2  -4.4 32.740577 -97.216804
1044         1043 11:31:18      6171         6171  474.0 -14.88 12 -37.96 284.3  17.9  17.3  -4.4 32.740520 -97.216629
1045         1044 11:31:19      6177         6177  473.6 -14.90 12 -38.18 284.3  18.0  17.4  -4.4 32.740473 -97.216444
1046         1045 11:31:20      6182         6182  473.3 -14.94 12 -38.31 284.3  18.0  17.5  -4.5 32.740438 -97.216241
1047         1046 11:31:21      6187         6187  473.0 -14.98 12 -38.40 284.2  18.1  17.5  -4.5 32.740410 -97.216022
1048         1047 11:31:22      6192         6191  472.7 -15.00 12 -38.49 284.2  18.2  17.6  -4.4 32.740383 -97.215793
1049         1048 11:31:23      6197         6197  472.4 -15.03 12 -38.59 284.1  18.2  17.7  -4.4 32.740350 -97.215563
1050         1049 11:31:24      6204         6204  472.0 -15.04 11 -38.69 283.9  18.3  17.7  -4.4 32.740310 -97.215332
1051         1050 11:31:25      6210         6210  471.6 -15.08 11 -38.75 283.8  18.3  17.8  -4.4 32.740269 -97.215111
1052         1051 11:31:26      6216         6216  471.2 -15.12 11 -38.80 283.6  18.4  17.8  -4.3 32.740229 -97.214906
1053         1052 11:31:27      6222         6223  470.8 -15.17 11 -38.88 283.4  18.4  17.9  -4.3 32.740188 -97.214722
1054         1053 11:31:28      6228         6228  470.4 -15.20 11 -39.00 283.2  18.4  17.9  -4.2 32.740142 -97.214559
1055         1054 11:31:29      6233         6233  470.1 -15.21 11 -39.14 283.0  18.4  18.0  -4.1 32.740088 -97.214406
1056         1055 11:31:30      6238         6238  469.8 -15.21 11 -39.32 282.8  18.4  18.0  -4.1 32.740026 -97.214246
1057         1056 11:31:31      6243         6243  469.5 -15.18 11 -39.63 282.6  18.4  18.0  -4.0 32.739963 -97.214068
1058         1057 11:31:32      6248         6248  469.2 -15.12 10 -40.13 282.4  18.4  18.0  -4.0 32.739910 -97.213869
1059         1058 11:31:33      6255         6254  468.8 -15.09  9 -40.63 282.3  18.4  18.0  -3.9 32.739878 -97.213657
1060         1059 11:31:34      6261         6261  468.4 -15.07  9 -41.10 282.1  18.4  18.0  -3.9 32.739867 -97.213448
1061         1060 11:31:35      6269         6269  467.9 -15.02  8 -41.66 281.9  18.4  18.0  -3.8 32.739872 -97.213255
1062         1061 11:31:36      6276         6276  467.5 -14.94  8 -42.24 281.8  18.3  17.9  -3.7 32.739880 -97.213080
1063         1062 11:31:37      6282         6282  467.1 -14.92  8 -42.62 281.6  18.3  17.9  -3.7 32.739877 -97.212908
1064         1063 11:31:38      6287         6288  466.7 -14.97  7 -42.74 281.4  18.3  17.9  -3.6 32.739857 -97.212722
1065         1064 11:31:39      6292         6292  466.5 -15.03  7 -42.77 281.3  18.2  17.9  -3.6 32.739824 -97.212514
1066         1065 11:31:40      6297         6296  466.2 -15.07  7 -42.81 281.2  18.2  17.8  -3.5 32.739781 -97.212287
1067         1066 11:31:41      6301         6301  465.9 -15.10  7 -42.82 281.1  18.1  17.8  -3.5 32.739733 -97.212050
1068         1067 11:31:42      6307         6306  465.6 -15.13  7 -42.81 281.0  18.1  17.8  -3.5 32.739684 -97.211814
1069         1068 11:31:43      6313         6313  465.2 -15.18  8 -42.82 280.9  18.0  17.7  -3.4 32.739642 -97.211596
1070         1069 11:31:44      6318         6319  464.8 -15.23  8 -42.86 280.9  18.0  17.7  -3.4 32.739613 -97.211400
1071         1070 11:31:45      6324         6324  464.5 -15.28  8 -42.93 280.8  17.9  17.6  -3.4 32.739599 -97.211221
1072         1071 11:31:46      6329         6329  464.2 -15.33  7 -42.97 280.8  17.9  17.6  -3.3 32.739590 -97.211055
1073         1072 11:31:47      6335         6335  463.8 -15.37  8 -42.98 280.7  17.8  17.5  -3.3 32.739577 -97.210898
1074         1073 11:31:48      6342         6343  463.4 -15.41  8 -42.98 280.7  17.8  17.5  -3.3 32.739552 -97.210735
1075         1074 11:31:49      6349         6349  463.0 -15.46  8 -42.96 280.7  17.7  17.4  -3.3 32.739520 -97.210559
1076         1075 11:31:50      6354         6354  462.7 -15.50  8 -42.97 280.7  17.7  17.4  -3.3 32.739485 -97.210370
1077         1076 11:31:51      6358         6357  462.4 -15.55  8 -42.96 280.7  17.7  17.4  -3.3 32.739460 -97.210167
1078         1077 11:31:52      6363         6362  462.1 -15.60  8 -42.94 280.7  17.6  17.3  -3.3 32.739444 -97.209959
1079         1078 11:31:53      6370         6369  461.7 -15.65  8 -42.92 280.8  17.6  17.3  -3.3 32.739432 -97.209760
1080         1079 11:31:54      6377         6377  461.3 -15.70  8 -42.92 280.8  17.6  17.3  -3.3 32.739414 -97.209578
1081         1080 11:31:55      6383         6384  460.9 -15.75  8 -42.92 280.8  17.6  17.2  -3.3 32.739380 -97.209408
1082         1081 11:31:56      6388         6388  460.6 -15.79  8 -42.93 280.8  17.5  17.2  -3.3 32.739329 -97.209241
1083         1082 11:31:57      6391         6391  460.4 -15.82  8 -42.94 280.9  17.5  17.2  -3.3 32.739263 -97.209067
1084         1083 11:31:58      6393         6393  460.3 -15.85  8 -42.96 280.9  17.5  17.2  -3.3 32.739194 -97.208886
1085         1084 11:31:59      6396         6395  460.1 -15.89  8 -42.98 280.9  17.5  17.2  -3.3 32.739134 -97.208703
1086         1085 11:32:00      6401         6400  459.8 -15.93  8 -43.04 281.0  17.5  17.2  -3.3 32.739090 -97.208522
1087         1086 11:32:01      6408         6408  459.4 -15.98  8 -43.11 281.0  17.5  17.2  -3.3 32.739062 -97.208345
1088         1087 11:32:02      6415         6416  458.9 -16.01  8 -43.21 281.0  17.5  17.2  -3.3 32.739045 -97.208165
1089         1088 11:32:03      6422         6424  458.5 -16.05  8 -43.30 281.0  17.5  17.2  -3.3 32.739033 -97.207981
1090         1089 11:32:04      6429         6430  458.1 -16.10  8 -43.33 281.0  17.5  17.2  -3.4 32.739024 -97.207792
1091         1090 11:32:05      6432         6433  457.9 -16.15  8 -43.18 281.0  17.6  17.2  -3.4 32.739015 -97.207602
1092         1091 11:32:06      6434         6434  457.8 -16.19  8 -42.82 281.0  17.6  17.3  -3.4 32.739010 -97.207420
1093         1092 11:32:07      6435         6435  457.7 -16.22  9 -42.34 281.0  17.6  17.3  -3.4 32.739010 -97.207247
1094         1093 11:32:08      6438         6437  457.5 -16.26  9 -41.98 281.0  17.7  17.4  -3.4 32.739009 -97.207082
1095         1094 11:32:09      6443         6443  457.2 -16.30  9 -41.82 281.0  17.8  17.4  -3.4 32.739002 -97.206918
1096         1095 11:32:10      6449         6449  456.9 -16.37  9 -41.75 281.0  17.8  17.5  -3.4 32.738976 -97.206737
1097         1096 11:32:11      6455         6455  456.5 -16.43  9 -41.68 281.0  17.9  17.5  -3.4 32.738930 -97.206531
1098         1097 11:32:12      6462         6461  456.1 -16.49 10 -41.64 281.0  17.9  17.6  -3.4 32.738870 -97.206328
1099         1098 11:32:13      6471         6470  455.5 -16.54 10 -41.64 281.0  18.0  17.7  -3.4 32.738808 -97.206145
1100         1099 11:32:14      6479         6479  455.0 -16.59 10 -41.66 281.0  18.0  17.7  -3.4 32.738754 -97.205981
1101         1100 11:32:15      6488         6488  454.5 -16.63 10 -41.66 281.0  18.1  17.8  -3.4 32.738717 -97.205831
1102         1101 11:32:16      6496         6496  454.0 -16.67 10 -41.64 281.0  18.2  17.8  -3.5 32.738700 -97.205680
1103         1102 11:32:17      6504         6504  453.5 -16.73 10 -41.61 281.0  18.2  17.9  -3.5 32.738690 -97.205513
1104         1103 11:32:18      6511         6512  453.1 -16.79 10 -41.61 281.0  18.3  18.0  -3.5 32.738673 -97.205323
1105         1104 11:32:19      6516         6517  452.8 -16.85 10 -41.60 280.9  18.4  18.1  -3.5 32.738638 -97.205111
1106         1105 11:32:20      6521         6521  452.5 -16.88 10 -41.55 280.9  18.5  18.1  -3.5 32.738585 -97.204880
1107         1106 11:32:21      6524         6524  452.3 -16.91 10 -41.48 280.9  18.6  18.2  -3.5 32.738526 -97.204641
1108         1107 11:32:22      6528         6528  452.1 -16.94 10 -41.43 280.9  18.6  18.3  -3.5 32.738474 -97.204401
1109         1108 11:32:23      6530         6531  451.9 -16.97 10 -41.42 280.9  18.7  18.4  -3.5 32.738434 -97.204175
1110         1109 11:32:24      6533         6533  451.8 -17.01 10 -41.44 280.8  18.8  18.4  -3.5 32.738406 -97.203970
1111         1110 11:32:25      6536         6536  451.6 -17.04 10 -41.46 280.8  18.8  18.5  -3.5 32.738385 -97.203785
1112         1111 11:32:26      6541         6540  451.3 -17.06 10 -41.44 280.8  18.9  18.6  -3.5 32.738366 -97.203612
1113         1112 11:32:27      6547         6546  451.0 -17.08 10 -41.39 280.8  18.9  18.6  -3.5 32.738348 -97.203439
1114         1113 11:32:28      6552         6553  450.6 -17.10 10 -41.35 280.7  19.0  18.7  -3.5 32.738329 -97.203260
1115         1114 11:32:29      6557         6559  450.3 -17.13 10 -41.33 280.7  19.0  18.7  -3.5 32.738303 -97.203066
1116         1115 11:32:30      6562         6564  450.0 -17.15 10 -41.34 280.7  19.1  18.7  -3.5 32.738272 -97.202860
1117         1116 11:32:31      6566         6568  449.8 -17.17 10 -41.36 280.6  19.1  18.8  -3.5 32.738237 -97.202644
1118         1117 11:32:32      6571         6573  449.5 -17.18 10 -41.38 280.6  19.2  18.9  -3.5 32.738198 -97.202422
1119         1118 11:32:33      6576         6577  449.2 -17.20 10 -41.42 280.6  19.2  18.9  -3.5 32.738156 -97.202197
1120         1119 11:32:34      6580         6581  448.9 -17.21 10 -41.49 280.5  19.3  19.0  -3.5 32.738113 -97.201971
1121         1120 11:32:35      6585         6585  448.6 -17.22 10 -41.56 280.5  19.4  19.0  -3.5 32.738070 -97.201748
1122         1121 11:32:36      6590         6589  448.4 -17.24 10 -41.62 280.4  19.4  19.1  -3.5 32.738027 -97.201531
1123         1122 11:32:37      6594         6594  448.1 -17.27 10 -41.66 280.4  19.5  19.2  -3.5 32.737990 -97.201323
1124         1123 11:32:38      6598         6598  447.9 -17.31 10 -41.69 280.3  19.6  19.3  -3.5 32.737963 -97.201123
1125         1124 11:32:39      6601         6602  447.7 -17.34 10 -41.72 280.3  19.7  19.3  -3.5 32.737946 -97.200930
1126         1125 11:32:40      6604         6604  447.5 -17.38 10 -41.71 280.2  19.7  19.4  -3.5 32.737936 -97.200742
1127         1126 11:32:41      6606         6606  447.4 -17.41 10 -41.70 280.2  19.8  19.5  -3.5 32.737924 -97.200562
1128         1127 11:32:42      6607         6607  447.3 -17.44 10 -41.71 280.2  19.9  19.6  -3.5 32.737904 -97.200384
1129         1128 11:32:43      6610         6609  447.2 -17.47 10 -41.73 280.1  20.0  19.6  -3.5 32.737869 -97.200199
1130         1129 11:32:44      6614         6613  446.9 -17.50 10 -41.77 280.1  20.0  19.7  -3.5 32.737826 -97.199998
1131         1130 11:32:45      6618         6618  446.7 -17.54 10 -41.79 280.1  20.1  19.8  -3.5 32.737783 -97.199779
1132         1131 11:32:46      6623         6623  446.4 -17.58 10 -41.80 280.1  20.2  19.9  -3.5 32.737749 -97.199550
1133         1132 11:32:47      6628         6628  446.1 -17.63 10 -41.80 280.0  20.3  19.9  -3.5 32.737724 -97.199323
1134         1133 11:32:48      6634         6633  445.7 -17.67 10 -41.80 280.0  20.3  20.0  -3.5 32.737697 -97.199106
1135         1134 11:32:49      6640         6640  445.4 -17.72 10 -41.79 280.0  20.4  20.1  -3.6 32.737656 -97.198894
1136         1135 11:32:50      6646         6647  445.0 -17.77 10 -41.77 280.0  20.5  20.2  -3.6 32.737603 -97.198678
1137         1136 11:32:51      6652         6652  444.7 -17.83 10 -41.77 280.0  20.5  20.2  -3.6 32.737550 -97.198454
1138         1137 11:32:52      6656         6657  444.4 -17.89 11 -41.80 280.1  20.6  20.3  -3.6 32.737514 -97.198221
1139         1138 11:32:53      6660         6660  444.2 -17.93 11 -41.83 280.1  20.6  20.3  -3.6 32.737496 -97.197981
1140         1139 11:32:54      6664         6664  443.9 -17.96 11 -41.85 280.1  20.6  20.3  -3.6 32.737493 -97.197732
1141         1140 11:32:55      6668         6668  443.7 -17.99 11 -41.86 280.1  20.7  20.4  -3.6 32.737489 -97.197484
1142         1141 11:32:56      6673         6673  443.4 -18.03 11 -41.87 280.1  20.7  20.4  -3.6 32.737472 -97.197251
1143         1142 11:32:57      6678         6678  443.1 -18.07 11 -41.89 280.1  20.8  20.4  -3.6 32.737440 -97.197036
1144         1143 11:32:58      6683         6683  442.8 -18.11 11 -41.92 280.1  20.8  20.5  -3.7 32.737398 -97.196822
1145         1144 11:32:59      6689         6689  442.5 -18.15 11 -41.94 280.1  20.8  20.5  -3.7 32.737349 -97.196602
1146         1145 11:33:00      6694         6694  442.1 -18.20 11 -41.93 280.1  20.9  20.5  -3.7 32.737302 -97.196375
1147         1146 11:33:01      6699         6699  441.9 -18.25 11 -41.93 280.1  20.9  20.6  -3.7 32.737264 -97.196147
1148         1147 11:33:02      6703         6703  441.6 -18.29 11 -41.94 280.1  20.9  20.6  -3.7 32.737231 -97.195927
1149         1148 11:33:03      6706         6706  441.4 -18.32 11 -41.97 280.1  20.9  20.6  -3.7 32.737199 -97.195727
1150         1149 11:33:04      6711         6710  441.2 -18.35 11 -41.96 280.1  20.9  20.6  -3.7 32.737168 -97.195539
1151         1150 11:33:05      6716         6716  440.9 -18.38 11 -41.93 280.1  20.9  20.6  -3.7 32.737136 -97.195349
1152         1151 11:33:06      6722         6722  440.5 -18.42 11 -41.93 280.1  21.0  20.6  -3.7 32.737100 -97.195142
1153         1152 11:33:07      6727         6728  440.2 -18.47 11 -41.95 280.1  21.0  20.7  -3.7 32.737063 -97.194916
1154         1153 11:33:08      6733         6733  439.9 -18.51 11 -41.97 280.0  21.0  20.7  -3.7 32.737025 -97.194682
1155         1154 11:33:09      6737         6738  439.6 -18.56 11 -41.99 280.0  21.0  20.7  -3.7 32.736988 -97.194454
1156         1155 11:33:10      6742         6742  439.3 -18.61 11 -42.00 280.0  21.0  20.7  -3.6 32.736958 -97.194234
1157         1156 11:33:11      6747         6746  439.0 -18.66 11 -42.02 280.0  21.0  20.7  -3.6 32.736934 -97.194012
1158         1157 11:33:12      6753         6752  438.7 -18.70 11 -42.05 279.9  21.1  20.8  -3.6 32.736914 -97.193780
1159         1158 11:33:13      6762         6761  438.2 -18.72 11 -42.10 279.9  21.1  20.8  -3.6 32.736895 -97.193532
1160         1159 11:33:14      6770         6770  437.7 -18.74 11 -42.18 279.8  21.1  20.8  -3.6 32.736875 -97.193280
1161         1160 11:33:15      6779         6779  437.2 -18.76 11 -42.27 279.8  21.2  20.9  -3.6 32.736850 -97.193039
1162         1161 11:33:16      6784         6786  436.9 -18.80 11 -42.37 279.7  21.2  20.9  -3.6 32.736818 -97.192814
1163         1162 11:33:17      6786         6786  436.7 -18.85 11 -42.49 279.7  21.3  21.0  -3.6 32.736779 -97.192584
1164         1163 11:33:18      6786         6785  436.7 -18.88 11 -42.60 279.6  21.4  21.1  -3.6 32.736746 -97.192363
1165         1164 11:33:19      6787         6786  436.7 -18.90 10 -42.65 279.5  21.4  21.1  -3.5 32.736722 -97.192161
1166         1165 11:33:20      6790         6789  436.5 -18.92 10 -42.65 279.4  21.5  21.2  -3.5 32.736703 -97.191972
1167         1166 11:33:21      6794         6793  436.3 -18.95 11 -42.65 279.3  21.6  21.3  -3.5 32.736679 -97.191783
1168         1167 11:33:22      6798         6798  436.0 -18.99 11 -42.68 279.3  21.7  21.4  -3.5 32.736648 -97.191588
1169         1168 11:33:23      6804         6804  435.7 -19.02 10 -42.75 279.2  21.8  21.5  -3.5 32.736610 -97.191374
1170         1169 11:33:24      6809         6809  435.4 -19.05 10 -42.85 279.1  21.9  21.7  -3.5 32.736569 -97.191136
1171         1170 11:33:25      6813         6813  435.1 -19.08 10 -42.95 279.0  22.0  21.8  -3.4 32.736531 -97.190880
1172         1171 11:33:26      6818         6818  434.9 -19.09 10 -43.06 278.9  22.2  21.9  -3.4 32.736498 -97.190619
1173         1172 11:33:27      6823         6822  434.6 -19.10 10 -43.18 278.8  22.3  22.0  -3.4 32.736469 -97.190361
1174         1173 11:33:28      6828         6827  434.3 -19.11 10 -43.29 278.7  22.4  22.1  -3.4 32.736442 -97.190107
1175         1174 11:33:29      6833         6831  434.0 -19.15 10 -43.38 278.6  22.5  22.3  -3.4 32.736413 -97.189856
1176         1175 11:33:30      6838         6836  433.7 -19.17 10 -43.47 278.5  22.6  22.4  -3.4 32.736385 -97.189606
1177         1176 11:33:31      6843         6840  433.4 -19.18 10 -43.58 278.4  22.7  22.5  -3.3 32.736356 -97.189357
1178         1177 11:33:32      6848         6845  433.1 -19.20 10 -43.72 278.4  22.8  22.6  -3.3 32.736327 -97.189107
1179         1178 11:33:33      6853         6850  432.8 -19.23  9 -43.85 278.3  22.9  22.7  -3.3 32.736299 -97.188854
1180         1179 11:33:34      6858         6855  432.5 -19.26  9 -43.98 278.2  23.0  22.8  -3.3 32.736270 -97.188599
1181         1180 11:33:35      6864         6861  432.2 -19.30  9 -44.07 278.1  23.2  22.9  -3.3 32.736241 -97.188340
1182         1181 11:33:36      6869         6867  431.9 -19.34  9 -44.14 278.0  23.3  23.0  -3.3 32.736212 -97.188076
1183         1182 11:33:37      6874         6873  431.6 -19.37  9 -44.22 278.0  23.4  23.1  -3.2 32.736184 -97.187805
1184         1183 11:33:38      6880         6880  431.3 -19.39  9 -44.30 277.9  23.5  23.3  -3.2 32.736157 -97.187528
1185         1184 11:33:39      6885         6885  431.0 -19.43  9 -44.41 277.8  23.6  23.4  -3.2 32.736137 -97.187255
1186         1185 11:33:40      6890         6890  430.7 -19.46  9 -44.51 277.8  23.7  23.5  -3.2 32.736116 -97.187001
1187         1186 11:33:41      6894         6894  430.4 -19.49  9 -44.60 277.7  23.8  23.6  -3.2 32.736085 -97.186765
1188         1187 11:33:42      6899         6898  430.2 -19.53  9 -44.71 277.7  23.9  23.7  -3.2 32.736047 -97.186540
1189         1188 11:33:43      6904         6904  429.9 -19.56  9 -44.86 277.7  24.0  23.8  -3.2 32.736004 -97.186318
1190         1189 11:33:44      6910         6910  429.5 -19.60  9 -45.05 277.7  24.1  23.9  -3.2 32.735970 -97.186084
1191         1190 11:33:45      6915         6916  429.2 -19.63  8 -45.25 277.7  24.2  24.0  -3.2 32.735964 -97.185831
